query_id	0	chunk_id	relevance
Q-0078	0	CASE-301106	0
Q-0078	0	CASE-300700	0
Q-0078	0	CASE-100007	0
Q-0078	0	CASE-300278	0
Q-0078	0	CASE-301575	0
Q-0078	0	CASE-301306	0
Q-0078	0	CASE-301097	1
Q-0078	0	CASE-301647	0
Q-0078	0	CASE-302055	0
Q-0078	0	CASE-301153	0
Q-0078	0	CASE-300511	0
Q-0078	0	CASE-600168	0
Q-0078	0	CASE-001180	0
Q-0078	0	CASE-700583	0
Q-0078	0	CASE-701264	0
Q-0078	0	CASE-300185	0
Q-0078	0	CASE-501308	0
Q-0078	0	CASE-301307	0
Q-0078	0	CASE-700154	0
Q-0078	0	CASE-300332	0
Q-0078	0	CASE-301636	0
Q-0078	0	CASE-500870	0
Q-0078	0	CASE-300718	0
Q-0078	0	CASE-301276	0
Q-0078	0	CASE-300643	0
Q-0078	0	CASE-700924	0
Q-0078	0	CASE-600157	0
Q-0078	0	CASE-500847	0
Q-0078	0	CASE-000647	0
Q-0078	0	CASE-301104	0
Q-0078	0	CASE-300536	0
Q-0078	0	CASE-302182	0
Q-0078	0	CASE-000985	0
Q-0078	0	CASE-301443	0
Q-0078	0	CASE-300012	0
Q-0078	0	CASE-300594	0
Q-0078	0	CASE-300681	0
Q-0078	0	CASE-301762	0
Q-0078	0	CASE-301510	0
Q-0078	0	CASE-700519	0
Q-0079	0	CASE-300974	0
Q-0079	0	CASE-301226	0
Q-0079	0	CASE-300586	0
Q-0079	0	CASE-301982	0
Q-0079	0	CASE-300299	0
Q-0079	0	CASE-300166	0
Q-0079	0	CASE-301394	0
Q-0079	0	CASE-301360	0
Q-0079	0	CASE-302022	0
Q-0079	0	CASE-301967	0
Q-0079	0	CASE-300573	0
Q-0079	0	CASE-301684	0
Q-0079	0	CASE-300156	0
Q-0079	0	CASE-300203	0
Q-0079	0	CASE-300441	1
Q-0079	0	CASE-301119	0
Q-0079	0	CASE-300053	0
Q-0079	0	CASE-302164	0
Q-0079	0	CASE-301657	1
Q-0079	0	CASE-301077	1
Q-0079	0	CASE-301390	0
Q-0079	0	CASE-301162	0
Q-0079	0	CASE-300168	0
Q-0079	0	CASE-301288	0
Q-0079	0	CASE-301846	0
Q-0079	0	CASE-300255	0
Q-0079	0	CASE-301206	0
Q-0079	0	CASE-301787	0
Q-0079	0	CASE-700124	0
Q-0079	0	CASE-302041	0
Q-0079	0	CASE-301521	0
Q-0079	0	CASE-301007	0
Q-0079	0	CASE-301556	0
Q-0079	0	CASE-60014	0
Q-0079	0	CASE-300971	0
Q-0079	0	CASE-300823	0
Q-0079	0	CASE-300624	0
Q-0079	0	CASE-700173	0
Q-0079	0	CASE-301897	0
Q-0079	0	CASE-100015	0
Q-0079	0	CASE-000304	0
Q-0079	0	CASE-300387	0
Q-0079	0	CASE-300271	0
Q-0079	0	CASE-700012	0
Q-0079	0	CASE-001505	0
Q-0079	0	CASE-301290	0
Q-0079	0	CASE-30025	0
Q-0079	0	CASE-300484	0
Q-0079	0	CASE-301287	0
Q-0079	0	CASE-001234	0
Q-0079	0	CASE-300028	0
Q-0079	0	CASE-300495	0
Q-0079	0	CASE-301224	0
Q-0081	0	CASE-000753	0
Q-0081	0	CASE-300739	0
Q-0081	0	CASE-300090	0
Q-0081	0	CASE-600204	0
Q-0081	0	CASE-301110	0
Q-0081	0	CASE-300283	0
Q-0081	0	CASE-300651	0
Q-0081	0	CASE-301939	0
Q-0081	0	CASE-000207	0
Q-0081	0	CASE-001305	0
Q-0081	0	CASE-300705	0
Q-0081	0	CASE-300365	0
Q-0081	0	CASE-500280	0
Q-0081	0	CASE-60003	0
Q-0081	0	CASE-300376	0
Q-0081	0	CASE-300405	0
Q-0081	0	CASE-300037	0
Q-0081	0	CASE-300854	0
Q-0081	0	CASE-300729	0
Q-0081	0	CASE-300591	0
Q-0081	0	CASE-301927	0
Q-0081	0	CASE-300490	0
Q-0081	0	CASE-500607	0
Q-0081	0	CASE-300883	0
Q-0081	0	CASE-700516	0
Q-0081	0	CASE-302104	0
Q-0081	0	CASE-600096	0
Q-0081	0	CASE-300543	0
Q-0081	0	CASE-300702	0
Q-0081	0	CASE-80180	0
Q-0081	0	CASE-501375	0
Q-0081	0	CASE-301929	0
Q-0081	0	CASE-501134	0
Q-0081	0	CASE-600205	0
Q-0081	0	CASE-700362	0
Q-0081	0	CASE-300910	0
Q-0081	0	CASE-701086	0
Q-0081	0	CASE-701115	0
Q-0081	0	CASE-301149	0
Q-0081	0	CASE-701244	0
Q-0081	0	CASE-701124	0
Q-0081	0	CASE-300622	0
Q-0081	0	CASE-301522	0
Q-0081	0	CASE-500595	0
Q-0081	0	CASE-302027	0
Q-0081	0	CASE-500051	0
Q-0082	0	CASE-700227	1
Q-0082	0	CASE-301973	0
Q-0082	0	CASE-000141	0
Q-0082	0	CASE-300940	1
Q-0082	0	CASE-301310	0
Q-0082	0	CASE-301395	0
Q-0082	0	CASE-300389	0
Q-0082	0	CASE-300848	1
Q-0082	0	CASE-301751	0
Q-0082	0	CASE-300228	1
Q-0082	0	CASE-301186	0
Q-0082	0	CASE-300269	1
Q-0082	0	CASE-300666	0
Q-0082	0	CASE-300558	0
Q-0082	0	CASE-301237	0
Q-0082	0	CASE-300168	0
Q-0082	0	CASE-300947	1
Q-0082	0	CASE-301531	0
Q-0082	0	CASE-300568	0
Q-0082	0	CASE-300549	0
Q-0082	0	CASE-301848	0
Q-0082	0	CASE-700301	0
Q-0082	0	CASE-301033	0
Q-0082	0	CASE-301394	0
Q-0082	0	CASE-301796	0
Q-0082	0	CASE-301412	0
Q-0082	0	CASE-300579	0
Q-0082	0	CASE-300058	0
Q-0082	0	CASE-300417	0
Q-0082	0	CASE-301070	0
Q-0082	0	CASE-301026	0
Q-0082	0	CASE-700264	0
Q-0082	0	CASE-300575	0
Q-0082	0	CASE-301578	0
Q-0082	0	CASE-300148	0
Q-0082	0	CASE-301625	1
Q-0082	0	CASE-700259	0
Q-0082	0	CASE-301198	0
Q-0082	0	CASE-301712	0
Q-0082	0	CASE-001006	0
Q-0082	0	CASE-700346	0
Q-0082	0	CASE-300433	0
Q-0082	0	CASE-301128	0
Q-0082	0	CASE-301966	0
Q-0082	0	CASE-301195	0
Q-0082	0	CASE-301579	0
Q-0082	0	CASE-300159	0
Q-0082	0	CASE-700660	0
Q-0082	0	CASE-300733	1
Q-0082	0	CASE-700321	0
Q-0082	0	CASE-700591	0
Q-0082	0	CASE-701084	0
Q-0084	0	CASE-800516	0
Q-0084	0	CASE-800659	1
Q-0084	0	CASE-80277	0
Q-0084	0	CASE-80327	0
Q-0084	0	CASE-800333	0
Q-0084	0	CASE-800390	0
Q-0084	0	CASE-800845	0
Q-0084	0	CASE-000361	0
Q-0084	0	CASE-800705	0
Q-0084	0	CASE-30118	0
Q-0084	0	CASE-70132	0
Q-0084	0	CASE-70054	0
Q-0084	0	CASE-800813	0
Q-0084	0	CASE-80352	0
Q-0084	0	CASE-800835	0
Q-0084	0	CASE-800803	1
Q-0084	0	CASE-800121	0
Q-0084	0	CASE-80121	0
Q-0084	0	CASE-80329	0
Q-0084	0	CASE-80071	0
Q-0084	0	CASE-800171	0
Q-0084	0	CASE-800094	0
Q-0084	0	CASE-001249	0
Q-0084	0	CASE-800318	0
Q-0084	0	CASE-800678	0
Q-0084	0	CASE-800211	0
Q-0084	0	CASE-800775	0
Q-0084	0	CASE-800522	0
Q-0084	0	CASE-001416	0
Q-0084	0	CASE-800566	0
Q-0084	0	CASE-80173	0
Q-0084	0	CASE-800763	0
Q-0084	0	CASE-100064	0
Q-0084	0	CASE-80275	0
Q-0084	0	CASE-000274	0
Q-0084	0	CASE-80231	0
Q-0084	0	CASE-001118	0
Q-0084	0	CASE-70041	0
Q-0084	0	CASE-800468	0
Q-0084	0	CASE-000472	0
Q-0084	0	CASE-80428	0
Q-0084	0	CASE-80332	0
Q-0084	0	CASE-20091	0
Q-0084	0	CASE-001356	0
Q-0084	0	CASE-80105	0
Q-0084	0	CASE-800805	0
Q-0085	0	CASE-100076	0
Q-0085	0	CASE-800527	0
Q-0085	0	CASE-800058	0
Q-0085	0	CASE-000080	0
Q-0085	0	CASE-800697	0
Q-0085	0	CASE-800237	0
Q-0085	0	CASE-001304	0
Q-0085	0	CASE-800723	0
Q-0085	0	CASE-800682	0
Q-0085	0	CASE-80437	0
Q-0085	0	CASE-000888	1
Q-0085	0	CASE-800722	0
Q-0085	0	CASE-800298	0
Q-0085	0	CASE-001317	0
Q-0085	0	CASE-800014	1
Q-0085	0	CASE-800744	0
Q-0085	0	CASE-000246	0
Q-0085	0	CASE-800225	0
Q-0085	0	CASE-800696	0
Q-0085	0	CASE-800501	0
Q-0085	0	CASE-800841	0
Q-0085	0	CASE-001297	0
Q-0085	0	CASE-800498	0
Q-0085	0	CASE-800571	0
Q-0085	0	CASE-80078	0
Q-0085	0	CASE-800174	0
Q-0085	0	CASE-80349	0
Q-0085	0	CASE-001232	1
Q-0085	0	CASE-800680	0
Q-0085	0	CASE-001309	0
Q-0085	0	CASE-700492	0
Q-0085	0	CASE-700606	0
Q-0085	0	CASE-700979	0
Q-0085	0	CASE-000025	0
Q-0085	0	CASE-700921	0
Q-0085	0	CASE-700710	0
Q-0085	0	CASE-000327	0
Q-0085	0	CASE-700815	0
Q-0085	0	CASE-700711	0
Q-0085	0	CASE-700623	0
Q-0085	0	CASE-80183	0
Q-0085	0	CASE-700382	0
Q-0085	0	CASE-800043	0
Q-0085	0	CASE-600042	0
Q-0085	0	CASE-001274	0
Q-0085	0	CASE-000202	0
Q-0085	0	CASE-700054	0
Q-0085	0	CASE-501297	0
Q-0085	0	CASE-700386	0
Q-0085	0	CASE-000192	0
Q-0085	0	CASE-600409	0
Q-0085	0	CASE-30100	0
Q-0085	0	CASE-001228	1
Q-0088	0	CASE-000720	1
Q-0088	0	CASE-80089	1
Q-0088	0	CASE-800065	0
Q-0088	0	CASE-001394	1
Q-0088	0	CASE-20075	1
Q-0088	0	CASE-80137	1
Q-0088	0	CASE-20093	1
Q-0088	0	CASE-80427	1
Q-0088	0	CASE-000527	1
Q-0088	0	CASE-80125	1
Q-0088	0	CASE-800245	1
Q-0088	0	CASE-800193	1
Q-0088	0	CASE-001133	1
Q-0088	0	CASE-20013	1
Q-0088	0	CASE-000747	1
Q-0088	0	CASE-30076	1
Q-0088	0	CASE-20054	1
Q-0088	0	CASE-800161	1
Q-0088	0	CASE-000639	1
Q-0088	0	CASE-800002	0
Q-0088	0	CASE-001402	1
Q-0088	0	CASE-800515	1
Q-0088	0	CASE-20067	1
Q-0088	0	CASE-800031	0
Q-0088	0	CASE-80143	0
Q-0088	0	CASE-80307	0
Q-0088	0	CASE-80129	0
Q-0088	0	CASE-001342	1
Q-0088	0	CASE-800363	0
Q-0088	0	CASE-800147	0
Q-0088	0	CASE-80248	1
Q-0088	0	CASE-80108	0
Q-0088	0	CASE-800617	0
Q-0088	0	CASE-80450	0
Q-0088	0	CASE-001392	1
Q-0088	0	CASE-800208	1
Q-0089	0	CASE-000545	0
Q-0089	0	CASE-000918	0
Q-0089	0	CASE-000751	0
Q-0089	0	CASE-000527	0
Q-0089	0	CASE-400002	0
Q-0089	0	CASE-800194	0
Q-0089	0	CASE-000831	0
Q-0089	0	CASE-000775	0
Q-0089	0	CASE-000661	0
Q-0089	0	CASE-800070	0
Q-0089	0	CASE-000910	0
Q-0089	0	CASE-000897	0
Q-0089	0	CASE-000784	0
Q-0089	0	CASE-800297	0
Q-0089	0	CASE-800178	0
Q-0089	0	CASE-800418	1
Q-0089	0	CASE-800454	0
Q-0089	0	CASE-000870	0
Q-0089	0	CASE-000690	0
Q-0089	0	CASE-800053	0
Q-0089	0	CASE-800389	0
Q-0089	0	CASE-000952	0
Q-0089	0	CASE-000599	0
Q-0089	0	CASE-800358	0
Q-0089	0	CASE-000936	0
Q-0089	0	CASE-70072	0
Q-0089	0	CASE-000639	0
Q-0089	0	CASE-000762	0
Q-0089	0	CASE-800147	0
Q-0089	0	CASE-800464	0
Q-0089	0	CASE-800133	0
Q-0089	0	CASE-80022	0
Q-0089	0	CASE-70099	0
Q-0089	0	CASE-70053	0
Q-0089	0	CASE-80373	0
Q-0089	0	CASE-800439	0
Q-0089	0	CASE-800558	0
Q-0089	0	CASE-80118	0
Q-0089	0	CASE-80405	0
Q-0089	0	CASE-80260	0
Q-0089	0	CASE-30115	0
Q-0089	0	CASE-000763	0
Q-0089	0	CASE-000413	0
Q-0089	0	CASE-000909	0
Q-0089	0	CASE-20087	0
Q-0089	0	CASE-800263	0
Q-0089	0	CASE-000785	0
Q-0089	0	CASE-000322	0
Q-0089	0	CASE-000055	0
Q-0089	0	CASE-000809	0
Q-0089	0	CASE-001394	0
Q-0089	0	CASE-80308	0
Q-0089	0	CASE-001013	0
Q-0089	0	CASE-000748	0
Q-0089	0	CASE-000916	0
Q-0089	0	CASE-001288	0
Q-0090	0	CASE-800139	1
Q-0090	0	CASE-800371	0
Q-0090	0	CASE-80079	0
Q-0090	0	CASE-80067	0
Q-0090	0	CASE-80085	0
Q-0090	0	CASE-000696	0
Q-0090	0	CASE-000795	1
Q-0090	0	CASE-001256	0
Q-0090	0	CASE-800317	0
Q-0090	0	CASE-20055	0
Q-0090	0	CASE-80190	0
Q-0090	0	CASE-800025	1
Q-0090	0	CASE-800343	0
Q-0090	0	CASE-800189	0
Q-0090	0	CASE-80105	1
Q-0090	0	CASE-000902	0
Q-0090	0	CASE-80325	1
Q-0090	0	CASE-800250	0
Q-0090	0	CASE-20018	1
Q-0090	0	CASE-001242	0
Q-0090	0	CASE-800390	0
Q-0090	0	CASE-800733	0
Q-0090	0	CASE-80083	0
Q-0090	0	CASE-000876	0
Q-0090	0	CASE-001053	0
Q-0090	0	CASE-30089	1
Q-0090	0	CASE-70083	0
Q-0090	0	CASE-800114	1
Q-0090	0	CASE-80035	0
Q-0090	0	CASE-30091	0
Q-0090	0	CASE-800074	0
Q-0090	0	CASE-80418	0
Q-0090	0	CASE-800768	0
Q-0090	0	CASE-002087	0
Q-0090	0	CASE-20016	0
Q-0090	0	CASE-80033	0
Q-0090	0	CASE-800293	1
Q-0090	0	CASE-701032	0
Q-0090	0	CASE-001362	0
Q-0090	0	CASE-800713	0
Q-0090	0	CASE-70053	0
Q-0090	0	CASE-600266	0
Q-0090	0	CASE-001129	0
Q-0090	0	CASE-80014	0
Q-0090	0	CASE-800811	0
Q-0090	0	CASE-70060	0
Q-0090	0	CASE-500001	0
Q-0090	0	CASE-80229	0
Q-0090	0	CASE-800644	1
Q-0090	0	CASE-000274	0
Q-0090	0	CASE-001313	0
Q-0090	0	CASE-000824	0
Q-0091	0	CASE-000828	0
Q-0091	0	CASE-000925	0
Q-0091	0	CASE-600344	0
Q-0091	0	CASE-000918	0
Q-0091	0	CASE-000690	0
Q-0091	0	CASE-800178	0
Q-0091	0	CASE-400007	0
Q-0091	0	CASE-20075	0
Q-0091	0	CASE-800448	0
Q-0091	0	CASE-000915	1
Q-0091	0	CASE-20010	0
Q-0091	0	CASE-800475	0
Q-0091	0	CASE-600366	0
Q-0091	0	CASE-800245	0
Q-0091	0	CASE-000849	0
Q-0091	0	CASE-000959	0
Q-0091	0	CASE-800404	0
Q-0091	0	CASE-800156	0
Q-0091	0	CASE-000639	0
Q-0091	0	CASE-20007	0
Q-0091	0	CASE-800737	0
Q-0091	0	CASE-001407	0
Q-0091	0	CASE-000775	0
Q-0091	0	CASE-000153	0
Q-0091	0	CASE-80439	0
Q-0091	0	CASE-000693	0
Q-0091	0	CASE-000666	0
Q-0091	0	CASE-000545	0
Q-0091	0	CASE-000780	0
Q-0091	0	CASE-100041	0
Q-0091	0	CASE-000815	0
Q-0091	0	CASE-001017	0
Q-0091	0	CASE-30079	0
Q-0091	0	CASE-80249	0
Q-0091	0	CASE-000651	0
Q-0091	0	CASE-80150	0
Q-0091	0	CASE-000073	0
Q-0091	0	CASE-600429	0
Q-0091	0	CASE-001118	0
Q-0091	0	CASE-700171	0
Q-0091	0	CASE-20011	0
Q-0091	0	CASE-20088	0
Q-0091	0	CASE-80144	0
Q-0091	0	CASE-30069	0
Q-0091	0	CASE-000805	0
Q-0091	0	CASE-800839	0
Q-0091	0	CASE-000361	0
Q-0091	0	CASE-600377	0
Q-0091	0	CASE-700765	0
Q-0091	0	CASE-700351	0
Q-0091	0	CASE-600363	0
Q-0091	0	CASE-80389	0
Q-0091	0	CASE-001295	0
Q-0091	0	CASE-100004	0
Q-0092	0	CASE-000785	1
Q-0092	0	CASE-80022	1
Q-0092	0	CASE-800742	1
Q-0092	0	CASE-800439	1
Q-0092	0	CASE-000734	0
Q-0092	0	CASE-000928	0
Q-0092	0	CASE-002177	0
Q-0092	0	CASE-001446	1
Q-0092	0	CASE-000558	1
Q-0092	0	CASE-002376	0
Q-0092	0	CASE-800480	1
Q-0092	0	CASE-800399	0
Q-0092	0	CASE-70060	1
Q-0092	0	CASE-80287	1
Q-0092	0	CASE-000594	0
Q-0092	0	CASE-400002	0
Q-0092	0	CASE-80045	1
Q-0092	0	CASE-80298	0
Q-0092	0	CASE-001629	0
Q-0092	0	CASE-80460	1
Q-0092	0	CASE-001862	0
Q-0092	0	CASE-001189	1
Q-0092	0	CASE-000348	1
Q-0092	0	CASE-800269	1
Q-0092	0	CASE-70003	0
Q-0092	0	CASE-800755	0
Q-0092	0	CASE-000232	1
Q-0092	0	CASE-80196	1
Q-0092	0	CASE-000063	0
Q-0092	0	CASE-001257	0
Q-0092	0	CASE-20033	0
Q-0092	0	CASE-000946	0
Q-0092	0	CASE-301863	0
Q-0092	0	CASE-80414	0
Q-0092	0	CASE-800576	0
Q-0092	0	CASE-80017	0
Q-0092	0	CASE-301125	0
Q-0092	0	CASE-001950	1
Q-0092	0	CASE-001069	0
Q-0092	0	CASE-001137	0
Q-0092	0	CASE-80020	0
Q-0092	0	CASE-20096	0
Q-0092	0	CASE-001801	0
Q-0092	0	CASE-002458	0
Q-0092	0	CASE-001226	0
Q-0092	0	CASE-000707	0
Q-0092	0	CASE-80348	0
Q-0092	0	CASE-001787	0
Q-0092	0	CASE-001642	0
Q-0092	0	CASE-800276	0
Q-0092	0	CASE-002314	0
Q-0093	0	CASE-80292	1
Q-0093	0	CASE-800264	0
Q-0093	0	CASE-80277	1
Q-0093	0	CASE-800786	1
Q-0093	0	CASE-80315	0
Q-0093	0	CASE-20018	0
Q-0093	0	CASE-000230	1
Q-0093	0	CASE-80143	0
Q-0093	0	CASE-800533	0
Q-0093	0	CASE-80323	0
Q-0093	0	CASE-20077	0
Q-0093	0	CASE-80009	1
Q-0093	0	CASE-10006	0
Q-0093	0	CASE-800383	1
Q-0093	0	CASE-80361	0
Q-0093	0	CASE-70079	0
Q-0093	0	CASE-800354	0
Q-0093	0	CASE-600159	1
Q-0093	0	CASE-001212	0
Q-0093	0	CASE-30112	1
Q-0093	0	CASE-001389	0
Q-0093	0	CASE-80464	1
Q-0093	0	CASE-001777	0
Q-0093	0	CASE-80188	0
Q-0093	0	CASE-001221	1
Q-0093	0	CASE-80059	0
Q-0093	0	CASE-80262	1
Q-0093	0	CASE-80083	0
Q-0093	0	CASE-800280	1
Q-0093	0	CASE-800606	0
Q-0093	0	CASE-800156	0
Q-0093	0	CASE-800178	0
Q-0093	0	CASE-80035	0
Q-0093	0	CASE-800467	0
Q-0093	0	CASE-800394	0
Q-0093	0	CASE-800471	0
Q-0093	0	CASE-80197	0
Q-0093	0	CASE-70108	0
Q-0093	0	CASE-001166	0
Q-0093	0	CASE-80301	0
Q-0093	0	CASE-80044	0
Q-0093	0	CASE-800161	0
Q-0093	0	CASE-800798	0
Q-0093	0	CASE-000349	0
Q-0093	0	CASE-800040	0
Q-0093	0	CASE-30116	0
Q-0093	0	CASE-800230	0
Q-0093	0	CASE-000567	0
Q-0093	0	CASE-800276	0
Q-0093	0	CASE-800609	0
Q-0093	0	CASE-800431	0
Q-0093	0	CASE-800221	0
Q-0093	0	CASE-80444	0
Q-0093	0	CASE-800492	0
Q-0093	0	CASE-70099	0
Q-0094	0	CASE-70088	1
Q-0094	0	CASE-80053	1
Q-0094	0	CASE-100062	0
Q-0094	0	CASE-30079	0
Q-0094	0	CASE-800683	0
Q-0094	0	CASE-001247	0
Q-0094	0	CASE-80018	1
Q-0094	0	CASE-800669	0
Q-0094	0	CASE-70084	1
Q-0094	0	CASE-80167	1
Q-0094	0	CASE-800146	1
Q-0094	0	CASE-70097	0
Q-0094	0	CASE-600433	1
Q-0094	0	CASE-80319	1
Q-0094	0	CASE-800679	0
Q-0094	0	CASE-800363	0
Q-0094	0	CASE-80468	0
Q-0094	0	CASE-600053	0
Q-0094	0	CASE-800243	0
Q-0094	0	CASE-80217	0
Q-0094	0	CASE-800444	0
Q-0094	0	CASE-800133	0
Q-0094	0	CASE-800542	0
Q-0094	0	CASE-800678	0
Q-0094	0	CASE-001213	0
Q-0094	0	CASE-800359	0
Q-0094	0	CASE-000791	0
Q-0094	0	CASE-000976	1
Q-0094	0	CASE-000440	0
Q-0094	0	CASE-70122	0
Q-0094	0	CASE-800456	0
Q-0094	0	CASE-000534	0
Q-0094	0	CASE-70101	1
Q-0094	0	CASE-80038	0
Q-0094	0	CASE-80368	1
Q-0094	0	CASE-80274	1
Q-0094	0	CASE-20001	0
Q-0094	0	CASE-800217	0
Q-0094	0	CASE-800590	1
Q-0094	0	CASE-70008	0
Q-0094	0	CASE-80054	0
Q-0094	0	CASE-70007	0
Q-0094	0	CASE-80148	0
Q-0094	0	CASE-80396	0
Q-0094	0	CASE-20028	0
Q-0094	0	CASE-80454	0
Q-0094	0	CASE-80330	1
Q-0094	0	CASE-800213	0
Q-0095	0	CASE-800365	0
Q-0095	0	CASE-800841	0
Q-0095	0	CASE-80337	0
Q-0095	0	CASE-80438	0
Q-0095	0	CASE-30117	0
Q-0095	0	CASE-70115	0
Q-0095	0	CASE-000766	0
Q-0095	0	CASE-800367	0
Q-0095	0	CASE-800810	0
Q-0095	0	CASE-80478	0
Q-0095	0	CASE-800656	0
Q-0095	0	CASE-60008	0
Q-0095	0	CASE-800835	0
Q-0095	0	CASE-001140	0
Q-0095	0	CASE-80044	0
Q-0095	0	CASE-800205	0
Q-0095	0	CASE-800131	0
Q-0095	0	CASE-001380	0
Q-0095	0	CASE-000301	0
Q-0095	0	CASE-800304	0
Q-0095	0	CASE-800826	0
Q-0095	0	CASE-80443	0
Q-0095	0	CASE-001404	0
Q-0095	0	CASE-30007	0
Q-0095	0	CASE-80005	0
Q-0095	0	CASE-001229	0
Q-0095	0	CASE-80248	0
Q-0095	0	CASE-80480	0
Q-0095	0	CASE-001453	0
Q-0095	0	CASE-800068	0
Q-0095	0	CASE-80269	0
Q-0095	0	CASE-001485	0
Q-0095	0	CASE-80148	0
Q-0095	0	CASE-70095	0
Q-0095	0	CASE-80107	0
Q-0095	0	CASE-000649	0
Q-0095	0	CASE-800821	0
Q-0095	0	CASE-800685	0
Q-0095	0	CASE-30053	0
Q-0095	0	CASE-80350	0
Q-0095	0	CASE-002084	0
Q-0095	0	CASE-800469	0
Q-0095	0	CASE-800364	0
Q-0095	0	CASE-80060	0
Q-0095	0	CASE-800265	0
Q-0095	0	CASE-800677	0
Q-0095	0	CASE-800832	0
Q-0095	0	CASE-800500	0
Q-0095	0	CASE-800713	0
Q-0095	0	CASE-80141	0
Q-0096	0	CASE-800191	0
Q-0096	0	CASE-70125	1
Q-0096	0	CASE-800669	0
Q-0096	0	CASE-80447	1
Q-0096	0	CASE-600426	0
Q-0096	0	CASE-800190	0
Q-0096	0	CASE-000746	0
Q-0096	0	CASE-80461	1
Q-0096	0	CASE-80398	1
Q-0096	0	CASE-70097	0
Q-0096	0	CASE-800541	0
Q-0096	0	CASE-000447	1
Q-0096	0	CASE-80312	1
Q-0096	0	CASE-80376	0
Q-0096	0	CASE-80116	1
Q-0096	0	CASE-800285	1
Q-0096	0	CASE-70072	0
Q-0096	0	CASE-800784	0
Q-0096	0	CASE-800101	0
Q-0096	0	CASE-800342	1
Q-0096	0	CASE-70050	0
Q-0096	0	CASE-000450	0
Q-0096	0	CASE-80212	1
Q-0096	0	CASE-800261	0
Q-0096	0	CASE-000900	0
Q-0096	0	CASE-80401	0
Q-0096	0	CASE-800245	0
Q-0096	0	CASE-600392	0
Q-0096	0	CASE-70109	0
Q-0096	0	CASE-800653	0
Q-0096	0	CASE-80355	1
Q-0096	0	CASE-20059	0
Q-0096	0	CASE-80012	0
Q-0096	0	CASE-80322	0
Q-0096	0	CASE-80385	0
Q-0096	0	CASE-800360	0
Q-0096	0	CASE-70055	0
Q-0096	0	CASE-80054	0
Q-0096	0	CASE-800204	0
Q-0096	0	CASE-70119	0
Q-0096	0	CASE-800077	1
Q-0096	0	CASE-70121	1
Q-0096	0	CASE-800401	1
Q-0096	0	CASE-800790	1
Q-0096	0	CASE-70073	0
Q-0096	0	CASE-70016	0
Q-0096	0	CASE-70018	1
Q-0096	0	CASE-70105	0
Q-0096	0	CASE-70122	1
Q-0096	0	CASE-800109	1
Q-0098	0	CASE-000768	1
Q-0098	0	CASE-70025	1
Q-0098	0	CASE-000341	1
Q-0098	0	CASE-80458	1
Q-0098	0	CASE-800505	1
Q-0098	0	CASE-800131	0
Q-0098	0	CASE-001389	0
Q-0098	0	CASE-80037	0
Q-0098	0	CASE-800555	1
Q-0098	0	CASE-80067	0
Q-0098	0	CASE-800474	1
Q-0098	0	CASE-800705	0
Q-0098	0	CASE-800420	1
Q-0098	0	CASE-80246	0
Q-0098	0	CASE-80258	0
Q-0098	0	CASE-800387	1
Q-0098	0	CASE-800236	1
Q-0098	0	CASE-70031	0
Q-0098	0	CASE-80405	0
Q-0098	0	CASE-600160	1
Q-0098	0	CASE-80379	1
Q-0098	0	CASE-80207	1
Q-0098	0	CASE-80356	0
Q-0098	0	CASE-800845	1
Q-0098	0	CASE-302074	0
Q-0098	0	CASE-100050	0
Q-0098	0	CASE-80320	0
Q-0098	0	CASE-80054	1
Q-0098	0	CASE-70011	1
Q-0098	0	CASE-600229	0
Q-0098	0	CASE-80277	0
Q-0098	0	CASE-700144	0
Q-0098	0	CASE-600219	0
Q-0098	0	CASE-800762	0
Q-0098	0	CASE-000431	0
Q-0098	0	CASE-001432	0
Q-0098	0	CASE-000184	1
Q-0098	0	CASE-001598	0
Q-0098	0	CASE-20011	0
Q-0098	0	CASE-800496	1
Q-0098	0	CASE-600360	0
Q-0098	0	CASE-80083	0
Q-0098	0	CASE-000764	0
Q-0098	0	CASE-600272	0
Q-0098	0	CASE-800518	1
Q-0098	0	CASE-100054	0
Q-0098	0	CASE-30095	0
Q-0099	0	CASE-30116	0
Q-0099	0	CASE-800221	0
Q-0099	0	CASE-800505	0
Q-0099	0	CASE-800417	0
Q-0099	0	CASE-20003	1
Q-0099	0	CASE-800817	0
Q-0099	0	CASE-800054	0
Q-0099	0	CASE-000709	0
Q-0099	0	CASE-000359	0
Q-0099	0	CASE-80067	0
Q-0099	0	CASE-80429	0
Q-0099	0	CASE-80017	1
Q-0099	0	CASE-80231	1
Q-0099	0	CASE-80188	0
Q-0099	0	CASE-000922	0
Q-0099	0	CASE-001255	0
Q-0099	0	CASE-000902	0
Q-0099	0	CASE-001270	0
Q-0099	0	CASE-000882	0
Q-0099	0	CASE-80407	1
Q-0099	0	CASE-800495	0
Q-0099	0	CASE-000637	0
Q-0099	0	CASE-800250	0
Q-0099	0	CASE-80353	0
Q-0099	0	CASE-800497	0
Q-0099	0	CASE-80059	0
Q-0099	0	CASE-000656	0
Q-0099	0	CASE-80314	0
Q-0099	0	CASE-800734	0
Q-0099	0	CASE-80140	0
Q-0099	0	CASE-000677	0
Q-0099	0	CASE-80208	0
Q-0099	0	CASE-600098	0
